tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd32d07a1.ihull1_integralized.yml	done	0.119253041	0.11983026599045843	32.210944	1.226562	done	0.064059379	0.06459768999775406	30.273536	0.310791	done	0.065807676	0.06627823600138072	30.871552	0.355042
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd32d07a1.ihull2_integralized.yml	done	0.199333866	0.1997226459934609	34.168832	2.512268	done	0.061075689	0.06151093899825355	30.945280	0.565247	done	0.057751621	0.05828884600487072	31.531008	0.525085
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd89f9b6.ihull0_integralized.yml	done	0.206681942	0.2101748759887414	33.648640	2.586670	done	0.093631866	0.09413405899977079	32.010240	0.825195	done	0.092034845	0.09340663699549623	34.332672	0.955200
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/fermat1-ll4c75ae.ihull0_integralized.yml	done	0.08870698	0.08951779799826909	30.175232	0.245300	done	0.049585954	0.050221408004290424	29.519872	0.281128	done	0.040204133	0.04065216400340432	29.794304	0.151733
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/fermat1-ll4c75ae.ihull1_integralized.yml	done	0.065174982	0.0657215749961324	29.913088	0.258545	done	0.064244119	0.06483339199621696	29.913088	0.076477	done	0.040349686	0.040936799996416084	29.638656	0.233154
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/fermat1-ll4c75ae.ihull2_integralized.yml	done	0.089117703	0.08965007201186381	30.961664	0.776367	done	0.077832845	0.07832132100156741	30.240768	0.380188	done	0.068458192	0.06940200299868593	30.879744	0.754639
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/fermat104925e.ihull0_integralized.yml	done	0.043097601	0.04365748300915584	29.978624	0.093506	done	0.048421118	0.04987055599485757	29.650944	0.122253	done	0.040222266	0.04068107100465568	29.659136	0.304199
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/fermat104925e.ihull1_integralized.yml	done	0.054952885	0.05542398200486787	29.937664	0.267456	done	0.042954434	0.043521138999494724	29.913088	0.097107	done	0.089674224	0.09021142100391444	29.708288	0.244995
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/fermat104925e.ihull2_integralized.yml	done	0.10597305	0.10656372898665722	30.941184	0.894714	done	0.063218203	0.06370196100033354	30.175232	0.365234	done	0.056235071	0.0566974890025449	30.949376	0.496582
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/fermat1b49cab.ihull0_integralized.yml	done	0.081483073	0.08211241400567815	29.966336	0.264526	done	0.04802615	0.048533496003074106	29.585408	0.174438	done	0.049156024	0.04958117999922251	29.650944	0.050720
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/fermat1b49cab.ihull1_integralized.yml	done	0.077998792	0.07846939899900462	29.925376	0.236633	done	0.051776371	0.052325495998957194	29.757440	0.103699	done	0.140845666	0.14178099800483324	29.687808	0.355042
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/fermat1b49cab.ihull2_integralized.yml	done	0.113621605	0.11417597701074556	30.883840	0.807007	done	0.067007186	0.06753227700392017	30.175232	0.373047	done	0.091991212	0.09262650999880861	30.883840	0.392517
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/fermat2-llfbaea3.ihull0_integralized.yml	done	0.068981316	0.0694467140128836	30.269440	0.482483	done	0.074419393	0.07516777599812485	29.945856	0.211426	done	0.043008984	0.04357137100305408	30.097408	0.365540
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/fermat2be6799.ihull0_integralized.yml	done	0.084588941	0.08512691300711595	30.306304	0.452698	done	0.052425983	0.052977608000219334	29.913088	0.170471	done	0.046859745	0.04740742399735609	30.175232	0.375000
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/freire1e95076.ihull0_integralized.yml	done	0.056293906	0.05680020700674504	29.827072	0.284058	done	0.068255744	0.0688060559987207	29.519872	0.525330	done	0.037266332	0.0377302979977685	29.708288	0.083801
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/freire28e43a1.ihull0_integralized.yml	done	0.03861646	0.040083128013066016	29.581312	0.141602	done	0.046245192	0.046707913003047	29.421568	0.151184	done	0.037042356	0.037475384000572376	29.536256	0.111511
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo1-ll234ae19.ihull0_integralized.yml	done	0.065973758	0.06650672799150925	30.048256	0.320007	done	0.062914478	0.06351490200177068	29.732864	0.213745	done	0.043413469	0.043860592995770276	29.913088	0.043213
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo1-ll2ccef93.ihull0_integralized.yml	done	0.052250204	0.05277596499945503	30.035968	0.358887	done	0.039543302	0.040078854995954316	29.732864	0.360413	done	0.044079236	0.044545427001139615	29.962240	0.341431
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo1-lldd3ec5.ihull0_integralized.yml	done	0.067821204	0.06847453401132952	30.105600	0.271790	done	0.056377555	0.056838525997591205	29.724672	0.227051	done	0.038502396	0.038920765997318085	29.810688	0.131531
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo1-u2eb2e61.ihull0_integralized.yml	done	0.078315693	0.07889361299748998	30.023680	0.293884	done	0.050322122	0.05089036900608335	29.650944	0.215332	done	0.040128546	0.040590384996903595	29.786112	0.228699
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo1-ua00d1c.ihull0_integralized.yml	done	0.061065486	0.061626484006410465	29.966336	0.363525	done	0.045291484	0.045750288998533506	29.626368	0.199646	done	0.041199677	0.04162699099833844	29.786112	0.296753
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo1175939.ihull0_integralized.yml	done	0.047938902	0.04842813299910631	29.986816	0.301331	done	0.041688178	0.0421575469954405	29.519872	0.120667	done	0.039207935	0.04022370099846739	29.782016	0.201355
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo2-ll2c64b56.ihull0_integralized.yml	done	0.047298367	0.04786524499650113	30.044160	0.199524	done	0.058057426	0.05865963100222871	29.691904	0.178955	done	0.03900039	0.03947331000381382	29.675520	0.239136
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo2-ll4230fd.ihull0_integralized.yml	done	0.052856583	0.053523577997111715	29.986816	0.265015	done	0.044816723	0.045477309002308175	29.536256	0.229309	done	0.063379423	0.06393888999446062	29.786112	0.217102
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo23a8b8d.ihull0_integralized.yml	done	0.058793995	0.059323571986169554	29.913088	0.251587	done	0.037498162	0.0379678800018155	29.650944	0.139404	done	0.039022929	0.03952200499770697	29.679616	0.092773
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo3-ll2a890fc.ihull0_integralized.yml	done	0.051420163	0.051888462010538206	30.130176	0.295227	done	0.036930368	0.03733078700315673	29.782016	0.096191	done	0.038379113	0.03886800300097093	29.724672	0.259827
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo3-ll2b5179.ihull0_integralized.yml	done	0.054037292	0.05476082100358326	30.007296	0.345337	done	0.04492513	0.04547782600275241	29.745152	0.239014	done	0.043452741	0.043841093000082765	29.691904	0.198364
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo3-ll2c76280.ihull0_integralized.yml	done	0.077348403	0.07787455699872226	30.175232	0.328796	done	0.045511308	0.04609935099870199	29.782016	0.108154	done	0.046052736	0.046554360997106414	29.782016	0.155945
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/geo3372dc4.ihull0_integralized.yml	done	0.058822974	0.05949811000027694	30.212096	0.308472	done	0.065176474	0.06576286500057904	29.736960	0.214233	done	0.040358848	0.04078652799944393	29.790208	0.194519
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard-llade6bb.ihull0_integralized.yml	done	0.055954637	0.056403733004117385	29.982720	0.286743	done	0.048843551	0.04950300200289348	29.675520	0.228333	done	0.040171645	0.04085087299608858	29.913088	0.084778
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard-llade6bb.ihull1_integralized.yml	done	0.109164906	0.10971090900420677	31.354880	0.784180	done	0.096420099	0.09692186000029324	31.277056	0.836243	done	2.027303668	0.3355619259964442	40.038400	7.964111
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard-ue8a894.ihull0_integralized.yml	done	0.053036731	0.05354661100136582	30.044160	0.190063	done	0.044913596	0.045400017996144015	29.700096	0.201172	done	0.038819854	0.039289535001444165	29.782016	0.173584
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard-ue8a894.ihull1_integralized.yml	done	0.109253444	0.10973544999433216	31.383552	0.966370	done	0.110074139	0.11057760599942412	31.330304	0.692383	done	2.73847265	0.5327102020019083	39.976960	11.037964
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard006b75.ihull0_integralized.yml	done	0.050635324	0.05120902899943758	30.056448	0.289490	done	0.042230788	0.04273552000086056	29.769728	0.129272	done	0.048338587	0.04894544099806808	29.810688	0.111023
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard006b75.ihull1_integralized.yml	done	0.106317066	0.10674821499560494	31.223808	1.011169	done	0.078360719	0.0788474880027934	30.892032	0.617126	done	1.40173396	0.24755703099799575	37.863424	5.432312
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard2ea7672.ihull0_integralized.yml	done	0.050758383	0.05129838599532377	29.839360	0.185608	done	0.047485758	0.047982235002564266	29.782016	0.180786	done	0.049794877	0.05018713800382102	29.732864	0.479065
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard2ea7672.ihull1_integralized.yml	done	0.083011755	0.08778380500734784	30.965760	0.621399	done	0.067125017	0.07158805699873483	30.494720	0.192932	done	5.639665149	1.0748223650007276	35.545088	26.947266
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/knuthb133cb.ihull0_integralized.yml	done	0.252246407	0.2529124889988452	34.635776	3.229309	done	0.069203045	0.06971873799921013	31.199232	0.398621	done	0.159384643	0.15994961700198473	34.131968	1.067078
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/knuthce0686.ihull0_integralized.yml	done	0.277078661	0.2777172369969776	34.705408	3.371338	done	0.066800113	0.06728354300139472	31.207424	0.492126	done	0.091373055	0.09181010400061496	34.111488	0.967102
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm143c843.ihull0_integralized.yml	done	0.055281622	0.05579440499423072	30.003200	0.293945	done	0.040425224	0.04087085399805801	29.896704	0.342896	done	0.045606571	0.04608276500221109	29.990912	0.227356
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm143c843.ihull1_integralized.yml	done	0.065737516	0.06619809300173074	30.134272	0.281677	done	0.04485912	0.04532078000192996	29.847552	0.196228	done	0.042652135	0.04341706199920736	30.384128	0.338562
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm143c843.ihull2_integralized.yml	done	0.155778122	0.15633001999231055	32.534528	1.895935	done	0.111201343	0.11167680200014729	31.887360	1.119690	done	0.121712335	0.12221731599856867	36.499456	1.591614
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm1628c1e.ihull0_integralized.yml	done	0.068149141	0.0686716019990854	30.044160	0.515259	done	0.040038303	0.04050642199581489	29.978624	0.144775	done	0.041231563	0.04172646599909058	29.962240	0.098816
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm1628c1e.ihull1_integralized.yml	done	0.068156731	0.06878322499687783	30.228480	0.339417	done	0.053345816	0.0538827290001791	29.859840	0.257874	done	0.043706198	0.04411646899825428	30.326784	0.288452
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm1628c1e.ihull2_integralized.yml	done	0.186287888	0.18695457799185533	32.604160	1.954590	done	0.109444292	0.10980696300248383	31.952896	1.247192	done	0.125462025	0.12590938599896617	36.466688	1.627502
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm216a081.ihull0_integralized.yml	done	0.109826197	0.11033278799732216	31.375360	1.039795	done	0.078293518	0.0787754720004159	30.638080	0.591431	done	4.246329218	0.8115673979991698	45.740032	19.581909
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/mannadiv7e83c8.ihull0_integralized.yml	done	0.055936667	0.05651328800013289	30.068736	0.475098	done	0.059527862	0.060184640999068506	29.851648	0.072693	done	0.05835068	0.05876418599655153	30.109696	0.303345
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/prod4br-ll43d3ae.ihull0_integralized.yml	done	1.117109659	1.1178541709959973	42.029056	13.515381	done	0.21616839	0.2166615010064561	35.639296	2.872009	done	75.420917743	13.60428514299565	134.373376	295.255798
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/prod4brd41f7c.ihull0_integralized.yml	done	1.116741513	1.117446549993474	42.029056	13.861816	done	0.220233198	0.22076271200057818	35.631104	2.953613	done	71.568953874	12.65856568399613	134.549504	245.770752
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/prodbin-ll5463a7.ihull0_integralized.yml	done	0.087286742	0.08787056698929518	30.699520	0.648682	done	0.051142581	0.051610137001262046	30.199808	0.214355	done	0.682824406	0.17521853200014448	33.165312	3.299255
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/prodbin70533c.ihull0_integralized.yml	done	0.082920341	0.0835134850058239	30.654464	0.700134	done	0.064482133	0.0649657850008225	30.457856	0.202576	done	1.215146721	0.22732094299863093	33.193984	5.028870
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps2-ll0619bb.ihull0_integralized.yml	done	0.046874634	0.04736206799861975	29.913088	0.056274	done	0.055489285	0.05596316500304965	29.802496	0.205750	done	0.055303336	0.06515182199655101	29.687808	0.734619
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps2-ll9f91f9.ihull0_integralized.yml	done	0.048636561	0.049239441999816336	29.900800	0.356384	done	0.06068552	0.061225288998684846	29.749248	0.203918	done	0.044637194	0.04604712199943606	29.720576	0.425049
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps250ea03.ihull0_integralized.yml	done	0.047760868	0.04827265298808925	29.855744	0.122803	done	0.05373983	0.05428275199665222	29.790208	0.210388	done	0.058122571	0.05865972900210181	29.650944	0.875061
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps26404a3.ihull0_integralized.yml	done	0.04642933	0.04688036401057616	29.859840	0	done	0.047824574	0.04836708500079112	29.782016	0.194031	done	0.042138703	0.04278510300355265	29.650944	0.364990
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps3-ll607f93.ihull0_integralized.yml	done	0.058298719	0.05919862200971693	30.056448	0.357971	done	0.05401963	0.054564202000619844	29.683712	0.091370	done	0.054891346	0.05544840799848316	29.782016	0.568359
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps30d066e.ihull0_integralized.yml	done	0.054416785	0.05481825400784146	30.027776	0.272400	done	0.059628698	0.06015179200039711	29.675520	0.260254	done	0.041778543	0.04227470399928279	29.712384	0.159912
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps36469dd.ihull0_integralized.yml	done	0.05415091	0.05465846699371468	30.027776	0.383118	done	0.051151675	0.05170754899882013	29.782016	0.196594	done	0.047151525	0.04756098900543293	29.687808	0.364258
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps4-ll08c7e5.ihull0_integralized.yml	done	0.056539643	0.05732399800035637	30.130176	0.324585	done	0.051602997	0.05330316199979279	29.708288	0.318237	done	0.079494568	0.08036188100231811	29.728768	0.309265
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps47506a1.ihull0_integralized.yml	done	0.062049768	0.0629035180027131	30.044160	0.481689	done	0.046823028	0.04731403399637202	29.757440	0.206665	done	0.057862062	0.05840023200289579	29.822976	0.193298
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps5-ll7334ab.ihull0_integralized.yml	done	0.074134142	0.0746630939975148	30.175232	0.446594	done	0.042485496	0.04294028000003891	29.925376	0.205688	done	0.064842837	0.0653615940027521	29.859840	0.291443
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps5ff0a32.ihull0_integralized.yml	done	0.06657366	0.0670522939908551	30.175232	0.315613	done	0.042446128	0.04290140899684047	29.908992	0.197510	done	0.040709463	0.04226121900137514	29.904896	0.185730
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps6-ll26af22.ihull0_integralized.yml	done	0.059230455	0.059745279999333434	30.191616	0.541443	done	0.048415144	0.04881223300617421	29.782016	0.263672	done	0.044396576	0.04481734699947992	29.913088	0.297058
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps6-ll97ec3c.ihull0_integralized.yml	done	0.057049033	0.05754657200304791	30.142464	0.556030	done	0.048622064	0.05128308900020784	29.736960	0.627319	done	0.040639826	0.04109066000091843	29.921280	0.234985
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps6ccba7b.ihull0_integralized.yml	done	0.067218895	0.06764609599485993	30.175232	0.488464	done	0.038791519	0.03921436000382528	29.818880	0.163086	done	0.040524513	0.04099122399929911	29.880320	0.310120
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/sqrt1-llda9781.ihull0_integralized.yml	done	0.05262638	0.05312414999934845	30.064640	0.256531	done	0.045821848	0.04628408399730688	29.868032	0.169006	done	0.043375041	0.04387697199854301	29.827072	0.101685
