tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound1722ae1.i---hull-16.yml	done	0.048265	0.051467500990838744	32.268288	done	0.038574	0.04070507099095266	32.555008	done	0.033002	0.03521232599450741	32.202752	done	0.044268	0.04727609897963703	33.271808
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound1722ae1.i---hull-17.yml	done	0.0368	0.0391230500099482	32.223232	done	0.039388	0.042003635986475274	32.284672	done	0.036786	0.03943595101009123	32.096256	done	0.042752	0.04494307198910974	33.529856
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound1722ae1.i---hull-2.yml	done	0.032931	0.036336262986878864	31.199232	done	0.026533	0.02932712399342563	30.978048	done	0.038091	0.041183528999681585	31.264768	done	0.027463	0.030110732011962682	31.244288
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound1722ae1.i---hull-3.yml	done	0.026982	0.029297729997779243	30.982144	done	0.02653	0.029215853006462567	31.248384	done	0.032215	0.03422389899787959	31.096832	done	0.026982	0.029487658001016825	31.076352
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound1722ae1.i---hull-4.yml	done	0.02793	0.030466989992419258	31.076352	done	0.02809	0.03021408899803646	31.227904	done	0.032095	0.034845725997001864	31.281152	done	0.027434	0.03078948298934847	30.978048
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound1722ae1.i---hull-5.yml	done	0.033002	0.03581965601188131	30.998528	done	0.028126	0.03069550199143123	30.978048	done	0.032267	0.034660181001527235	31.068160	done	0.028472	0.030610062007326633	31.096832
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound1722ae1.i---hull-6.yml	done	0.026799	0.02964323799824342	30.986240	done	0.029694	0.032514384991372935	31.162368	done	0.026679	0.02894392900634557	31.096832	done	0.026782	0.029113937984220684	31.199232
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound1722ae1.i---hull-7.yml	done	0.036651	0.039280023993342184	31.113216	done	0.02728	0.02996393499779515	30.990336	done	0.026102	0.028898133998154663	30.973952	done	0.032114	0.03470056797959842	30.982144
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound1722ae1.i---hull-8.yml	done	0.028229	0.031061246001627296	31.076352	done	0.027737	0.030665680998936296	31.105024	done	0.027896	0.03074746299535036	30.994432	done	0.027541	0.029626759001985192	31.092736
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound1722ae1.i---hull-9.yml	done	0.029687	0.032338699005777016	30.982144	done	0.029098	0.03138086400576867	30.998528	done	0.026224	0.028586458996869624	30.973952	done	0.028276	0.03084115101955831	30.978048
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-0.yml	done	0.030918	0.03364833298837766	31.797248	done	0.03062	0.033555270987562835	31.539200	done	0.034633	0.03725653499714099	31.977472	done	0.029722	0.03240282600745559	32.083968
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-1.yml	done	0.02947	0.032212488004006445	31.555584	done	0.030832	0.033809984000981785	31.563776	done	0.0302	0.03276443900540471	31.543296	done	0.031047	0.03353710600640625	31.842304
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-10.yml	done	0.051487	0.05388731700077187	32.698368	done	0.031805	0.03452139899309259	31.772672	done	0.032411	0.035012125998036936	31.711232	done	0.030732	0.03344291300163604	32.284672
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-11.yml	done	0.053858	0.05627753400767688	32.923648	done	0.031407	0.03401722099806648	31.784960	done	0.030498	0.033142740998300724	31.703040	done	0.035687	0.038427738996688277	32.026624
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-12.yml	done	0.20938	0.21244620000652503	36.913152	done	0.049804	0.053207580000162125	33.112064	done	0.039108	0.0417602200031979	32.428032	done	0.052902	0.05541780998464674	33.574912
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-13.yml	done	0.211506	0.21421521200682037	36.913152	done	0.056637	0.0590523759892676	33.107968	done	0.038577	0.04093673100578599	32.428032	done	0.051253	0.05355495199910365	33.574912
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-14.yml	done	0.454231	0.4570164259930607	42.614784	done	0.072892	0.07553662300051656	33.894400	done	0.050095	0.05238346599799115	33.206272	done	0.096996	0.099581718997797	34.676736
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-15.yml	done	0.46648	0.4697006470087217	42.442752	done	0.075074	0.07794230099534616	34.009088	done	0.051939	0.054723344001104124	33.091584	done	0.094532	0.09778071398613974	34.738176
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-16.yml	done	1.418538	1.421845385004417	48.996352	done	0.087405	0.08992412600491662	34.463744	done	0.048113	0.050859751005191356	33.267712	done	0.085466	0.0881947590096388	34.557952
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-17.yml	done	1.424535	1.427984991008998	48.996352	done	0.089386	0.09210535099555273	34.467840	done	0.049478	0.0519991269975435	33.001472	done	0.082323	0.08528612801455893	34.537472
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-2.yml	done	0.068522	0.07118403200001922	33.505280	done	0.037624	0.0397931120096473	31.739904	done	0.033215	0.03604646600433625	31.649792	done	0.034216	0.03689201298402622	32.079872
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-3.yml	done	0.066997	0.06976494799891952	33.542144	done	0.032419	0.03474073400138877	31.739904	done	0.030345	0.03236046800157055	31.907840	done	0.038404	0.04082829999970272	32.210944
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-4.yml	done	0.059927	0.062470870005199686	33.263616	done	0.031337	0.03335842600790784	31.772672	done	0.029911	0.032342880993383005	31.813632	done	0.039274	0.04145194299053401	32.018432
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-5.yml	done	0.058393	0.061881141999037936	33.013760	done	0.03189	0.03456063600606285	31.760384	done	0.037007	0.04055781100760214	31.698944	done	0.034322	0.03689576798933558	32.374784
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-6.yml	done	0.029965	0.03214309200120624	31.621120	done	0.02972	0.032830561001901515	31.789056	done	0.030219	0.032864062988664955	31.461376	done	0.031252	0.03448211000068113	32.075776
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-7.yml	done	0.03225	0.035274952999316156	31.764480	done	0.03016	0.03252389299450442	31.772672	done	0.029927	0.03261861400096677	31.731712	done	0.03183	0.034608285990543664	31.817728
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-8.yml	done	0.074988	0.07752990699373186	33.681408	done	0.037632	0.04015802900539711	31.752192	done	0.035964	0.03826072199444752	31.645696	done	0.032945	0.0358824520080816	32.063488
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound2064a45a.i---hull-9.yml	done	0.069513	0.07178207700781059	33.787904	done	0.040918	0.042643212000257336	31.744000	done	0.030547	0.03339907199551817	31.903744	done	0.032631	0.03485538001405075	32.530432
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-0.yml	done	0.030603	0.033328599005471915	31.543296	done	0.031127	0.0332429119880544	31.555584	done	0.029669	0.03240134000952821	31.563776	done	0.02957	0.032091853994643316	31.805440
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-1.yml	done	0.030268	0.032876359997317195	31.551488	done	0.032266	0.034843864996219054	31.543296	done	0.030808	0.03416287100117188	31.576064	done	0.031813	0.03436224500183016	31.809536
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-10.yml	done	0.031648	0.033626282995101064	31.727616	done	0.031715	0.03397057300026063	31.854592	done	0.032406	0.03505933200358413	31.895552	done	0.031223	0.03412059199763462	32.227328
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-11.yml	done	0.038057	0.04061262200411875	31.875072	done	0.031127	0.03388245200039819	31.866880	done	0.031652	0.03398678300436586	31.797248	done	0.032939	0.035168388014426455	32.006144
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-12.yml	done	0.038871	0.041334059002110735	32.612352	done	0.042686	0.04563153399794828	32.624640	done	0.040205	0.04325292899738997	32.432128	done	0.042786	0.04546437197132036	33.591296
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-13.yml	done	0.039006	0.040961316000903025	32.563200	done	0.043262	0.04561244299111422	32.636928	done	0.037593	0.04052498999226373	32.317440	done	0.045152	0.04816680899239145	33.357824
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-14.yml	done	0.052086	0.054411414996138774	33.095680	done	0.049963	0.05242198100313544	33.165312	done	0.039275	0.042433645998244174	32.894976	done	0.056249	0.05891179799800739	33.882112
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-15.yml	done	0.049611	0.05262281600153074	33.251328	done	0.048345	0.05100761599896941	33.157120	done	0.040397	0.043512454998563044	32.530432	done	0.057931	0.0607945489755366	33.902592
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-16.yml	done	0.047726	0.05052261099626776	32.735232	done	0.046955	0.049179822992300615	32.886784	done	0.040186	0.04277706101129297	32.657408	done	0.061804	0.06421553500695154	33.968128
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-17.yml	done	0.04415	0.04711843699624296	33.132544	done	0.047688	0.04979319700214546	33.017856	done	0.038098	0.04063624399714172	32.546816	done	0.061134	0.06404358998406678	33.865728
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-2.yml	done	0.034352	0.03707378599210642	31.944704	done	0.034538	0.037506548993405886	31.748096	done	0.031081	0.034101804994861595	31.662080	done	0.033887	0.03636525900219567	32.227328
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-3.yml	done	0.030857	0.032787624004413374	31.711232	done	0.033367	0.03627507800410967	31.731712	done	0.031011	0.033414001998608	31.768576	done	0.03116	0.03381187000195496	32.260096
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-4.yml	done	0.030204	0.032944207006949	31.698944	done	0.031627	0.03405377099988982	31.875072	done	0.030913	0.03362626199668739	31.907840	done	0.029916	0.0322486619988922	32.002048
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-5.yml	done	0.032194	0.034501384987379424	31.875072	done	0.032209	0.03496796000399627	31.981568	done	0.037937	0.041089739999733865	31.690752	done	0.031982	0.034624408988747746	32.006144
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-6.yml	done	0.035165	0.03767633700044826	31.502336	done	0.030224	0.03222796999034472	31.526912	done	0.029131	0.03171934999409132	31.453184	done	0.035376	0.038470116996904835	31.813632
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-7.yml	done	0.031641	0.0348201980086742	31.563776	done	0.031236	0.0333454859937774	31.744000	done	0.033137	0.03558338999573607	31.719424	done	0.03169	0.03410806201281957	31.817728
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-8.yml	done	0.0394	0.04177149500173982	31.809536	done	0.031595	0.034362307997071184	31.711232	done	0.030447	0.033314230997348204	31.653888	done	0.03239	0.0351066600123886	32.116736
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound21f6b7c.i---hull-9.yml	done	0.080215	0.08503648200712632	31.940608	done	0.031767	0.03435970099235419	31.711232	done	0.031033	0.03298385099333245	31.649792	done	0.030975	0.03377976900083013	32.264192
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-0.yml	done	0.030974	0.03286998000112362	32.022528	done	0.030634	0.033270753992837854	31.604736	done	0.030714	0.03298911399906501	31.543296	done	0.032252	0.035599922004621476	31.952896
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-1.yml	done	0.029944	0.03294958799961023	31.531008	done	0.030818	0.03344412500155158	31.539200	done	0.031318	0.034033351999823935	31.653888	done	0.037391	0.039680912013864145	31.842304
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-10.yml	done	0.085211	0.08753381299902685	34.299904	done	0.033677	0.03572168499522377	31.760384	done	0.030542	0.03363648499362171	31.694848	done	0.03162	0.03437457198742777	32.272384
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-11.yml	done	0.088817	0.09192864201031625	34.164736	done	0.031788	0.03429168299771845	31.764480	done	0.030127	0.033242614998016506	31.690752	done	0.031485	0.033903628995176405	32.145408
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-12.yml	done	0.321558	0.3244913369999267	38.748160	done	0.053863	0.05633386698900722	33.378304	done	0.037066	0.03982787499262486	32.423936	done	0.053348	0.0557236380118411	33.579008
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-13.yml	done	0.342074	0.34494677200564183	38.830080	done	0.054256	0.056758122009341605	33.112064	done	0.043038	0.04570659599266946	32.419840	done	0.052754	0.05589140299707651	33.566720
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-14.yml	done	0.196161	0.19964953100134153	37.007360	done	0.079068	0.0823762679938227	34.381824	done	0.084152	0.0870721099927323	33.234944	done	0.094285	0.09727884898893535	34.639872
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-15.yml	done	0.207212	0.21027558599598706	37.351424	done	0.078496	0.08102506000432186	34.111488	done	0.052567	0.05589020499610342	33.165312	done	0.098314	0.1011741179972887	34.639872
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-16.yml	done	1.856147	1.8600665529957041	53.710848	done	0.085201	0.0882281630038051	34.672640	done	0.052071	0.05479854599980172	33.341440	done	0.094065	0.09694333601510152	35.016704
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-17.yml	done	1.904572	1.9078060489991913	53.473280	done	0.086898	0.0893602410069434	34.668544	done	0.048864	0.05104718400980346	33.370112	done	0.100075	0.10261792098754086	34.877440
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-2.yml	done	0.133658	0.13712167499761563	35.905536	done	0.03379	0.03578721699886955	31.842304	done	0.030772	0.033210720008355565	31.735808	done	0.029784	0.032541089021833614	32.301056
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-3.yml	done	0.135291	0.13811023299058434	35.639296	done	0.034854	0.03697821400419343	31.850496	done	0.03082	0.03306032701220829	31.776768	done	0.032494	0.03513821799424477	32.043008
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-4.yml	done	0.106569	0.10961159400176257	34.889728	done	0.030538	0.03355341299902648	31.752192	done	0.031443	0.034334481999394484	31.690752	done	0.031027	0.03441015200223774	32.022528
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-5.yml	done	0.11143	0.11360186499950942	34.902016	done	0.036939	0.039498878992162645	31.850496	done	0.030428	0.03280089300824329	31.686656	done	0.031964	0.034695031004957855	32.276480
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-6.yml	done	0.03103	0.03378338200855069	31.510528	done	0.029139	0.03172100998926908	31.510528	done	0.029929	0.03237218600406777	31.498240	done	0.035016	0.037389614997664467	31.895552
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-7.yml	done	0.03059	0.03324331701151095	31.514624	done	0.030049	0.03309241599345114	31.522816	done	0.036785	0.03918741499364842	31.465472	done	0.030359	0.033064699004171416	31.813632
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-8.yml	done	0.12748	0.13021613800083287	35.762176	done	0.03279	0.034932296999613754	31.744000	done	0.035127	0.038849379008752294	31.653888	done	0.040073	0.04280218199710362	32.022528
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound50e2cbf6.i---hull-9.yml	done	0.120426	0.12297970199142583	35.758080	done	0.039505	0.04229647800093517	31.744000	done	0.031396	0.03412902199488599	32.014336	done	0.030907	0.033378867025021464	32.141312
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound5e2c3f5.i---hull-0.yml	done	0.031312	0.03352135700697545	31.539200	done	0.032461	0.03561976499622688	31.547392	done	0.029488	0.032462425995618105	31.555584	done	0.030656	0.03364224202232435	31.809536
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound5e2c3f5.i---hull-1.yml	done	0.03396	0.036459948008996435	31.662080	done	0.030533	0.03285712000797503	31.535104	done	0.036032	0.03841415900387801	31.563776	done	0.02911	0.03241607500240207	31.899648
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound5e2c3f5.i---hull-10.yml	done	0.035642	0.03803238499676809	32.006144	done	0.03505	0.037899507995462045	31.768576	done	0.037634	0.03977666300488636	31.703040	done	0.03127	0.0333459289977327	32.317440
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound5e2c3f5.i---hull-11.yml	done	0.036791	0.03943610700662248	31.989760	done	0.032538	0.03565465999417938	31.768576	done	0.031929	0.03356477299530525	31.694848	done	0.030994	0.033989009010838345	32.034816
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound5e2c3f5.i---hull-12.yml	done	0.06365	0.06650397399789654	33.644544	done	0.052088	0.054265935003058985	33.222656	done	0.036705	0.03912691099685617	32.690176	done	0.050601	0.05366234699613415	33.832960
svcomp2025-cra-monotone-hulls/nla-digbench-scaling/lcm1_unwindbound5e2c3f5.i---hull-13.yml	done	0.068257	0.07121326599735767	33.562624	done	0.051604	0.05424417700851336	33.218560	done	0.037311	0.03995987700182013	32.546816	done	0.050287	0.05281870102044195	33.566720
