tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested_delay_nd682c52.i---hull-9.yml	TIMEOUT	30.854574	30.862989059998654	168.046592	done	0.038887	0.04134779699961655	31.539200	done	0.031666	0.03475807499489747	31.776768	done	0.034877	0.03731082699960098	31.731712
svcomp2025-termination-monotone-hulls/loops-crafted-1/sum_natnum540f4b.i---hull-0.yml	TIMEOUT	30.860599	30.87428333700518	417.456128	done	0.030701	0.03348418799578212	31.334400	done	0.029089	0.03196499799378216	31.322112	done	0.029542	0.03192823100835085	31.653888
svcomp2025-termination-monotone-hulls/loops-crafted-1/sum_natnum540f4b.i---hull-1.yml	TIMEOUT	30.862894	30.87138467398472	415.293440	done	0.031178	0.03294657898368314	31.510528	done	0.028564	0.03124889000901021	31.346688	done	0.030241	0.0332562790135853	31.604736
svcomp2025-termination-monotone-hulls/loops-crafted-1/sum_natnum540f4b.i---hull-2.yml	TIMEOUT	30.863567	30.875796688022092	423.145472	done	0.03091	0.033692755008814856	31.424512	done	0.031483	0.034402101999148726	31.268864	done	0.030345	0.03295223999884911	31.465472
svcomp2025-termination-monotone-hulls/loops-crafted-1/sum_natnum540f4b.i---hull-3.yml	TIMEOUT	30.86113	30.873658633994637	423.784448	done	0.029714	0.03221040798234753	31.318016	done	0.028769	0.03137584202340804	31.256576	done	0.036429	0.039136129984399304	31.440896
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-0.yml	TIMEOUT	30.855552	30.8638923150138	206.381056	done	0.038626	0.04097306399489753	32.333824	done	0.03333	0.036747853009728715	31.715328	done	0.035849	0.03862685599597171	32.444416
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-1.yml	TIMEOUT	30.855087	30.863885216997005	207.360000	done	0.04273	0.04498124701785855	32.350208	done	0.036176	0.03906111398828216	31.907840	done	0.037725	0.04046434402698651	32.313344
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-14.yml	TIMEOUT	30.859939	30.873938280012226	443.908096	done	0.033139	0.03588995902100578	31.911936	done	0.029738	0.03299798400257714	31.555584	done	0.031327	0.03404818402486853	31.821824
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-15.yml	TIMEOUT	30.862286	30.873669533990324	442.822656	done	0.032038	0.03445564297726378	31.547392	done	0.031028	0.03381897299550474	31.703040	done	0.032065	0.034733068983769044	31.727616
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-16.yml	TIMEOUT	30.860766	30.874171917996136	437.739520	done	0.030382	0.033431850984925404	31.559680	done	0.030857	0.03343036302248947	31.481856	done	0.031311	0.033780730998842046	32.002048
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-17.yml	TIMEOUT	30.862192	30.870303969975794	436.297728	done	0.031325	0.03331515000900254	31.719424	done	0.030647	0.03323147399351001	31.477760	done	0.032146	0.03522724998765625	32.018432
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-18.yml	TIMEOUT	30.861494	30.872703870991245	452.481024	done	0.03108	0.03395732899662107	31.571968	done	0.035407	0.038741751021007076	31.449088	done	0.030681	0.03330127100343816	31.723520
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-19.yml	TIMEOUT	30.861579	30.873948866996216	452.718592	done	0.040139	0.04300518301897682	31.555584	done	0.030392	0.032983832992613316	31.539200	done	0.032181	0.03426919301273301	32.108544
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-26.yml	TIMEOUT	30.862153	30.873667159990873	492.638208	done	0.031679	0.0344133070029784	31.682560	done	0.034245	0.03660456498619169	31.473664	done	0.037693	0.04132262701750733	31.776768
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-27.yml	TIMEOUT	30.862445	30.87487799100927	481.505280	done	0.030749	0.03353449099813588	31.662080	done	0.038448	0.040460357995470986	31.457280	done	0.035505	0.03756342999986373	31.838208
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-28.yml	TIMEOUT	30.859274	30.874523098987993	469.975040	done	0.037553	0.03985305700916797	31.608832	done	0.032374	0.035196901008021086	31.490048	done	0.031114	0.03406064899172634	31.813632
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-29.yml	TIMEOUT	30.862005	30.875767724006437	467.525632	done	0.032406	0.034830249001970515	31.596544	done	0.030131	0.03260433400282636	31.535104	done	0.032338	0.034837360988603905	31.821824
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-30.yml	TIMEOUT	30.861403	30.87527327699354	488.640512	done	0.030152	0.032552363991271704	31.637504	done	0.02989	0.03249228998902254	31.457280	done	0.037877	0.04068522801389918	32.051200
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-31.yml	TIMEOUT	30.859868	30.874838804011233	491.540480	done	0.031526	0.0341330940136686	31.563776	done	0.037023	0.03987953800242394	32.587776	done	0.031484	0.03442494201590307	31.797248
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-38.yml	TIMEOUT	30.859324	30.87341542801005	458.096640	done	0.033872	0.03704535201541148	31.580160	done	0.031787	0.03452404300333001	31.600640	done	0.033898	0.03640082597848959	32.157696
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-39.yml	TIMEOUT	30.859067	30.87422232699464	460.894208	done	0.03334	0.03620630400837399	31.846400	done	0.030925	0.03351018100511283	31.760384	done	0.033034	0.03583121599513106	32.129024
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-40.yml	TIMEOUT	30.864058	30.876871293003205	456.466432	done	0.031709	0.034145359008107334	31.612928	done	0.03063	0.03316505198017694	31.825920	done	0.03164	0.03435506499954499	32.219136
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-41.yml	TIMEOUT	30.862946	30.874374856008217	455.172096	done	0.032883	0.035152881988324225	31.604736	done	0.035777	0.03895139999804087	31.862784	done	0.031364	0.034474317013518885	32.145408
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-42.yml	TIMEOUT	30.859801	30.87494579597842	457.027584	done	0.032753	0.035051793995080516	31.571968	done	0.031539	0.033914460975211114	31.662080	done	0.03208	0.03466979201766662	31.875072
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-43.yml	TIMEOUT	30.862313	30.873203821014613	458.375168	done	0.035251	0.038010758988093585	31.670272	done	0.030859	0.03350115500506945	31.764480	done	0.031232	0.03426064600353129	31.870976
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-50.yml	TIMEOUT	30.863226	30.875154537003255	486.682624	done	0.031786	0.03452264898805879	31.887360	done	0.031496	0.03401836397824809	31.588352	done	0.037375	0.0396345829940401	32.288768
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-51.yml	TIMEOUT	30.864618	30.875108656997327	487.010304	done	0.032181	0.03517291200114414	31.612928	done	0.029902	0.03267802999471314	31.600640	done	0.035262	0.038283930014586076	32.260096
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-52.yml	TIMEOUT	30.861249	30.873634863004554	483.471360	done	0.031187	0.03317287299432792	31.653888	done	0.035507	0.03804743700311519	31.629312	done	0.031915	0.03564690801431425	32.063488
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-53.yml	TIMEOUT	30.863065	30.874825449980563	473.911296	done	0.030847	0.03329944299184717	31.690752	done	0.032734	0.03552933799801394	31.903744	done	0.031574	0.034576098987599835	31.969280
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-54.yml	TIMEOUT	30.863573	30.874529763997998	487.251968	done	0.06622	0.06918622300145216	31.625216	done	0.031741	0.03463519999058917	31.846400	done	0.031256	0.0340868629864417	31.944704
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-55.yml	TIMEOUT	30.870172	30.88231218600413	491.102208	done	0.033795	0.036011483025504276	31.633408	done	0.030385	0.03261978898080997	31.838208	done	0.033869	0.03677107498515397	32.002048
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-8.yml	TIMEOUT	30.853488	30.865869381988887	196.661248	done	0.042213	0.04539949499303475	32.034816	done	0.033519	0.03599830897292122	31.653888	done	0.033489	0.03570510301506147	32.333824
svcomp2025-termination-monotone-hulls/loop-simple/deep-nestedc8b2c7.i---hull-9.yml	TIMEOUT	30.853933	30.8653928769927	195.207168	done	0.045229	0.047894632996758446	32.301056	done	0.0432	0.045474732003640383	31.662080	done	0.033	0.03549777698935941	32.067584
