tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_78f6d7d.i---hull-8.yml	done	0.030347	0.03271006897557527	32.120832
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_78f6d7d.i---hull-9.yml	done	0.030901	0.033454952004831284	32.260096
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_8a0c575.i---hull-0.yml	done	0.031863	0.03440274199238047	32.354304
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_8a0c575.i---hull-1.yml	done	0.031374	0.03327062600874342	32.083968
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_8a0c575.i---hull-2.yml	done	0.032599	0.03492692700820044	32.239616
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_8a0c575.i---hull-3.yml	done	0.032062	0.03490518999751657	32.153600
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_8a0c575.i---hull-4.yml	done	0.032657	0.03606021901941858	31.653888
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_8a0c575.i---hull-5.yml	done	0.033865	0.0360556980012916	31.379456
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_9ef5a96.i---hull-0.yml	done	0.033544	0.035684217989910394	32.141312
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_9ef5a96.i---hull-1.yml	done	0.031186	0.03375938200042583	32.137216
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_9ef5a96.i---hull-2.yml	done	0.031933	0.03463645599549636	32.157696
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_9ef5a96.i---hull-3.yml	done	0.034479	0.03679309698054567	32.464896
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_9ef5a96.i---hull-4.yml	done	0.030378	0.03280662698671222	31.358976
svcomp2025-termination-monotone-hulls/loops-crafted-1/mono-crafted_9ef5a96.i---hull-5.yml	done	0.029436	0.03179321700008586	31.358976
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-0.yml	done	0.031906	0.03471750099561177	32.522240
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-1.yml	done	0.031796	0.03412281899363734	32.387072
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-10.yml	done	0.0314	0.034595881996210665	32.292864
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-11.yml	done	0.035229	0.03794671501964331	32.284672
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-12.yml	done	0.033282	0.035977722000097856	32.362496
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-13.yml	done	0.033356	0.035814682982163504	32.833536
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-14.yml	done	0.032932	0.035285676014609635	32.399360
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-15.yml	done	0.034265	0.03697704602382146	32.563200
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-16.yml	done	0.032549	0.035044319985900074	32.358400
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-17.yml	done	0.033896	0.03678477500216104	32.366592
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-18.yml	done	0.040591	0.0427921719965525	32.653312
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-19.yml	done	0.033086	0.03647743898909539	32.886784
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-2.yml	done	0.033526	0.03652986101224087	32.636928
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-20.yml	done	0.032177	0.03491497499635443	32.530432
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-21.yml	done	0.037102	0.04018003901001066	32.391168
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-22.yml	done	0.032872	0.035610999999335036	32.014336
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-23.yml	done	0.032883	0.035612256004242226	32.010240
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-3.yml	done	0.032754	0.035626166994916275	32.477184
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-4.yml	done	0.031491	0.03406349799479358	31.555584
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-5.yml	done	0.029857	0.03204415299114771	31.551488
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-6.yml	done	0.032503	0.035601329000201076	32.587776
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-7.yml	done	0.035586	0.03807151399087161	32.518144
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-8.yml	done	0.033895	0.03614338900661096	32.305152
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1_abstracted286176.i---hull-9.yml	done	0.040836	0.04321246899780817	32.284672
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-0.yml	done	0.03039	0.03324664899264462	31.862784
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-1.yml	done	0.029875	0.0329421829956118	32.124928
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-10.yml	done	0.029201	0.03134114100248553	31.879168
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-11.yml	done	0.029917	0.032650567998643965	31.879168
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-12.yml	done	0.032431	0.035564960999181494	32.374784
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-13.yml	done	0.031694	0.03386133399908431	32.288768
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-14.yml	done	0.035095	0.03753214198513888	32.301056
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-15.yml	done	0.038682	0.04129149398067966	32.288768
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-16.yml	done	0.037994	0.04069495099247433	32.514048
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-17.yml	done	0.033843	0.03630014500231482	32.251904
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-18.yml	done	0.032406	0.034912069007987157	32.260096
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-19.yml	done	0.034336	0.03718057199148461	32.358400
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-2.yml	done	0.030998	0.03346081601921469	31.862784
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-20.yml	done	0.032599	0.035371937992749736	32.280576
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-21.yml	done	0.033244	0.03618393299984746	32.550912
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-22.yml	done	0.032298	0.034891243994934484	31.784960
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-23.yml	done	0.034499	0.037763747008284554	31.580160
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-24.yml	done	0.032615	0.035620496986666694	32.866304
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-25.yml	done	0.032196	0.034168863989179954	32.493568
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-26.yml	done	0.034637	0.03732168898568489	32.714752
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-27.yml	done	0.034139	0.03650930098956451	32.616448
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-28.yml	done	0.032435	0.034712282998953015	32.358400
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-29.yml	done	0.034033	0.03763143299147487	32.624640
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-3.yml	done	0.031462	0.03405572799965739	31.862784
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-30.yml	done	0.033573	0.0362620749801863	32.387072
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-31.yml	done	0.032898	0.0358207700191997	32.645120
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-32.yml	done	0.033821	0.036451126012252644	32.399360
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-33.yml	done	0.032624	0.03511494101257995	32.399360
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-34.yml	done	0.03121	0.03373383099096827	32.010240
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-35.yml	done	0.033648	0.036551668017636985	32.075776
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-4.yml	done	0.032306	0.034885107015725225	31.711232
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-5.yml	done	0.028486	0.031141890009166673	31.965184
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-6.yml	done	0.030364	0.03291233201161958	31.961088
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-7.yml	done	0.029687	0.03253731899894774	31.858688
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-8.yml	done	0.032076	0.034999869007151574	32.124928
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-1f703fc.i---hull-9.yml	done	0.029278	0.032001468003727496	31.866880
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-0.yml	done	0.03116	0.03379022699664347	32.120832
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-1.yml	done	0.03705	0.03932290300144814	31.993856
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-10.yml	done	0.034704	0.03773106198059395	32.079872
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-11.yml	done	0.029063	0.03139350801939145	31.866880
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-12.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.036696	0.039655489003052935	31.776768
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-13.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.031227	0.03448700098670088	31.821824
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-14.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.031354	0.034032716997899115	31.817728
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-15.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.030244	0.03305899701081216	31.895552
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-16.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.033905	0.03690465501858853	31.920128
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-17.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.038655	0.04086743600782938	31.653888
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-18.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.032553	0.03577699698507786	31.633408
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-19.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.037485	0.04005626300931908	31.846400
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-2.yml	done	0.028936	0.03163951501483098	32.096256
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-20.yml	done	0.029575	0.03277262099436484	31.498240
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-21.yml	done	0.030693	0.03353592200437561	31.494144
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-22.yml	done	0.029871	0.032678500982001424	31.485952
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-23.yml	done	0.030777	0.03409059898694977	31.490048
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-24.yml	done	0.033389	0.03648175299167633	31.592448
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-25.yml	done	0.032243	0.03549026697874069	32.075776
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-26.yml	done	0.030924	0.03365895099705085	31.502336
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-27.yml	done	0.030817	0.03306382001028396	31.494144
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-3.yml	done	0.030401	0.033025117008946836	31.854592
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-4.yml	done	0.030802	0.033802251011366025	31.711232
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-5.yml	done	0.02839	0.03098754899110645	31.698944
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-6.yml	done	0.030987	0.03291642598924227	31.858688
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-7.yml	done	0.031334	0.034242432011524215	32.047104
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-8.yml	done	0.033216	0.03603624799870886	31.916032
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-249d15e.i---hull-9.yml	done	0.030252	0.03274302600766532	31.870976
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-0.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.030731	0.03377593299956061	31.555584
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-1.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.028881	0.03150286400341429	31.555584
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-10.yml	done	0.034816	0.03736349398968741	31.490048
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-11.yml	done	0.036563	0.03932391997659579	31.760384
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-12.yml	done	0.029617	0.032098358002258465	31.481856
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-13.yml	done	0.035999	0.03863830299815163	31.485952
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-14.yml	done	0.028355	0.03144625900313258	31.731712
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-15.yml	done	0.031265	0.033499265991849825	31.629312
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-2.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.030318	0.033083637012168765	31.551488
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-3.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.033758	0.03664433499216102	31.563776
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-4.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.035767	0.038427607010817155	31.547392
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-5.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.033155	0.03615595999872312	31.682560
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-6.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.033628	0.03663095601950772	31.567872
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-7.yml	failure Result: failure (PolyReccone & LPLH (no relax) is more precise)	0.031303	0.034235962986713275	31.559680
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-8.yml	done	0.033511	0.035677533014677465	31.494144
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested3-2_abstracted866dfb.i---hull-9.yml	done	0.030224	0.03296345699345693	31.571968
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-0.yml	done	0.029183	0.031661367014748976	31.985664
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-1.yml	done	0.029565	0.03164380701491609	31.879168
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-10.yml	done	0.029709	0.03215411401470192	32.124928
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-11.yml	done	0.029001	0.03136576898396015	31.866880
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-12.yml	done	0.03198	0.03419168698019348	32.292864
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-13.yml	done	0.031061	0.03433965501608327	32.280576
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-14.yml	done	0.032594	0.03567016500164755	32.542720
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-15.yml	done	0.032628	0.0354271009855438	32.620544
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-16.yml	done	0.036298	0.03936910297488794	32.505856
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-17.yml	done	0.04352	0.046710858994629234	32.432128
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-18.yml	done	0.03201	0.034589392016641796	32.247808
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-19.yml	done	0.032461	0.034982526005478576	32.243712
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-2.yml	done	0.028167	0.0307146449922584	31.985664
svcomp2025-termination-monotone-hulls/loops-crafted-1/nested5-1525ede.i---hull-20.yml	done	0.031659	0.03375520301051438	32.288768
